DTI_mean_fa.body_of_corpus_callosum.jhu_icbm_labels_1mm,DTI_mean_fa.fornix_.column_and_body_of_fornix..jhu_icbm_labels_1mm,DTI_mean_fa.genu_of_corpus_callosum.jhu_icbm_labels_1mm,DTI_mean_fa.middle_cerebellar_peduncle.jhu_icbm_labels_1mm,DTI_mean_fa.pontine_crossing_tract_.a_part_of_mcp..jhu_icbm_labels_1mm,DTI_mean_fa.splenium_of_corpus_callosum.jhu_icbm_labels_1mm,DTI_mean_fa.anterior_corona_radiata.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.anterior_limb_of_internal_capsule.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.cerebral_peduncle.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.cingulum_.cingulate_gyrus..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.cingulum_.hippocampus..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.corticospinal_tract.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.external_capsule.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.fornix_.cres..stria_terminalis_.can_not_be_resolved_with_current_resolution..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.inferior_cerebellar_peduncle.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.inferior_fronto.occipital_fasciculus.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.medial_lemniscus.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.posterior_corona_radiata.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.posterior_limb_of_internal_capsule.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.posterior_thalamic_radiation_.include_optic_radiation..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.retrolenticular_part_of_internal_capsule.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.sagittal_stratum_.include_inferior_longitidinal_fasciculus_and_inferior_fronto.occipital_fasciculus..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.superior_cerebellar_peduncle.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.superior_corona_radiata.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.superior_fronto.occipital_fasciculus_.could_be_a_part_of_anterior_internal_capsule..LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.superior_longitudinal_fasciculus.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.tapetum.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa.uncinate_fasciculus.LRAVG.jhu_icbm_labels_1mm,DTI_mean_fa_LRAVG_caudal_anterior_cingulate,DTI_mean_fa_LRAVG_caudal_middle_frontal,DTI_mean_fa_LRAVG_cuneus,DTI_mean_fa_LRAVG_entorhinal,DTI_mean_fa_LRAVG_fusiform,DTI_mean_fa_LRAVG_inferior_parietal,DTI_mean_fa_LRAVG_inferior_temporal,DTI_mean_fa_LRAVG_insula,DTI_mean_fa_LRAVG_isthmus_cingulate,DTI_mean_fa_LRAVG_lateral_occipital,DTI_mean_fa_LRAVG_lateral_orbitofrontal,DTI_mean_fa_LRAVG_lingual,DTI_mean_fa_LRAVG_medial_orbitofrontal,DTI_mean_fa_LRAVG_middle_temporal,DTI_mean_fa_LRAVG_paracentral,DTI_mean_fa_LRAVG_parahippocampal,DTI_mean_fa_LRAVG_pars_opercularis,DTI_mean_fa_LRAVG_pars_orbitalis,DTI_mean_fa_LRAVG_pars_triangularis,DTI_mean_fa_LRAVG_pericalcarine,DTI_mean_fa_LRAVG_postcentral,DTI_mean_fa_LRAVG_posterior_cingulate,DTI_mean_fa_LRAVG_precentral,DTI_mean_fa_LRAVG_precuneus,DTI_mean_fa_LRAVG_rostral_anterior_cingulate,DTI_mean_fa_LRAVG_rostral_middle_frontal,DTI_mean_fa_LRAVG_superior_frontal,DTI_mean_fa_LRAVG_superior_parietal,DTI_mean_fa_LRAVG_superior_temporal,DTI_mean_fa_LRAVG_supramarginal,DTI_mean_fa_LRAVG_transverse_temporal,DTI_mean_fa_bn_gp_gpe_LRAVG,DTI_mean_fa_bn_gp_gpi_LRAVG,DTI_mean_fa_bn_gp_vep_LRAVG,DTI_mean_fa_bn_str_nac_LRAVG,DTI_mean_fa_bn_str_pu_LRAVG,DTI_mean_fa_die_hth_LRAVG,DTI_mean_fa_die_hth_mn_LRAVG,DTI_mean_fa_die_sth_LRAVG,DTI_mean_fa_exa_LRAVG,DTI_mean_fa_mtg_rn_LRAVG,DTI_mean_fa_mtg_sn_snc_LRAVG,DTI_mean_fa_mtg_vtr_pbp_LRAVG,DTI_mean_fa_mtg_vtr_vta_LRAVG,DTI_mean_fa_thm_eth_hn_LRAVG,DTI_mean_fa_ch13_LRAVG,DTI_mean_fa_nbm_LRAVG_ant,DTI_mean_fa_nbm_LRAVG_mid,DTI_mean_fa_nbm_LRAVG_pos
0.6513942443443719,0.5861358708022414,0.5609024121560415,0.4420360061831179,0.3748349740763698,0.6824937095095599,0.4269162821324983,0.5542891236323231,0.6656626976633123,0.5111957137422084,0.4646853449013814,0.4340722115344964,0.4280507742429691,0.5653898174328658,0.5503572005691297,0.496482333124006,0.4969239042740812,0.4722297938730483,0.6352538096057453,0.6400128239774909,0.6184216272121222,0.6091531343326635,0.6198734681135869,0.4882867275141553,0.4436056220160769,0.5075615168025169,0.497200305654541,0.5019922200833326,0.1160371380219396,0.1143507033685576,0.0898928698603963,0.0974192443613562,0.1159851600501063,0.093806364489469,0.1130242087953332,0.1191856523615288,0.1130591876512907,0.096848884950027,0.1222613287758529,0.0943453561244367,0.1061237010625443,0.1049940708061148,0.1227974077513299,0.1113487236051415,0.1129117299592572,0.1076055359408348,0.0962905768128244,0.0680783821558046,0.1048337232942561,0.1263554957029165,0.1102483050856435,0.106002231728371,0.1188608277539256,0.1089538935900906,0.1188746104563443,0.0969532344956234,0.1090905921800391,0.0995481935609772,0.1010855237793764,0.2075114417771656,0.281897007875461,0.1954535735024284,0.1269704154713647,0.2062901737178968,0.2107951895670315,0.1437860252779154,0.4296836538701994,0.2268270518523912,0.3972693083207053,0.3559893087057744,0.3591528248683165,0.3837969668564343,0.1645100161602551,0.1269253966147484,0.224931260721725,0.3738002211894874,0.3827000633490973
0.6885112475100745,0.5426946140415086,0.605809987562987,0.5008366081812188,0.4709389658946219,0.6899229952351182,0.4336950392651186,0.5681489080986262,0.655007261086167,0.5281094289202608,0.454835968787552,0.5062439736591218,0.4162719721606147,0.5535394699731742,0.5401915650889476,0.5106974107435954,0.5810312415860872,0.4892535173175121,0.6338666875727552,0.605069707493429,0.5981522022106097,0.6053926496726679,0.662981683673187,0.4868690560721189,0.4535244025201977,0.5015281755624473,0.4335251843284344,0.4967265128291078,0.1169369333211131,0.1090996194092725,0.093784876910037,0.1059753801885579,0.1111145896942235,0.0967714625327714,0.1089208492267122,0.1282966060242428,0.1124541406814648,0.0952896117756424,0.1143943005725265,0.09660532049092,0.0970082039197154,0.1123693119529538,0.1168648443094576,0.1151228476425538,0.1076544587404366,0.0975579920773835,0.1017263695987448,0.074361417490983,0.1100541363412184,0.118637589001622,0.1069612231576776,0.0964785928523936,0.1236046566800737,0.1133631514222346,0.118367335944452,0.0982690366410868,0.1080347553707278,0.1043545298973006,0.10338402562816,0.2353772817687369,0.3177575662541083,0.3209750311851197,0.1301599292771499,0.2391073204496445,0.2263014708019582,0.1362844834636364,0.4078809017767835,0.2064901267867383,0.3954430177414439,0.2827285211079003,0.3425182137729191,0.3640529048939546,0.1605992958618279,0.1404051126065579,0.2583838003292262,0.453206322983823,0.3580048659693897
0.6593070281001566,0.4506689663137401,0.5604697172468455,0.5077392864433324,0.41831517662853,0.6999781832709586,0.4340439178242835,0.5419584929656771,0.6487658040986677,0.5005286707680737,0.4296123514063172,0.5479138475273551,0.3974611323998317,0.4947005640235637,0.5800697676820924,0.4758675536742994,0.5619531234977677,0.4626927737175648,0.6333550699508124,0.5907333412884501,0.5937245544638885,0.5578392470154261,0.6686134672045396,0.5041691649215407,0.4559474472437174,0.5101668411965653,0.4041869663880775,0.4605385978503377,0.1215408564873021,0.1082041720279727,0.0921224148677834,0.1039881423575268,0.1081625233712104,0.099402779331237,0.1039743919331891,0.1222402184958773,0.1192459862371854,0.1005254224047054,0.1163167138259331,0.1000864064525788,0.1045828494214271,0.1034527963602873,0.1071558923510378,0.0995040824326899,0.1158155212937188,0.1042490009962493,0.1030069236790645,0.0856686044819114,0.107211559399937,0.1217031187215599,0.1042563045908601,0.1012571229731085,0.1062551457722737,0.1166442945587317,0.1183238401437524,0.0998643207938489,0.1118879438972534,0.1093299360513676,0.0901191125707392,0.2180929785834525,0.2739055563903595,0.265562046015704,0.1784864053576078,0.2302909734657661,0.2254264597005832,0.1030229203507156,0.3678673116204668,0.151885120847119,0.4156270613000817,0.2697434232927354,0.3341871439136596,0.4056652424236138,0.1418137588641709,0.1675301561752954,0.2434384808785004,0.3675458385608439,0.2787684347878613
0.6799147844392456,0.5414798083007336,0.6626942740667988,0.497574898428763,0.4229709054328804,0.7167530143685349,0.4923160028642996,0.5661202598419781,0.6512031740110944,0.5938462246039878,0.4511455440823863,0.5149483166199489,0.4325053098313091,0.5306920688322401,0.5427455718101899,0.5029644287477293,0.5739919758968579,0.4994603333051242,0.6479617004799717,0.5923404531599722,0.6005278746699038,0.5968383510571611,0.6408258288030947,0.5022429814574443,0.5023263746437927,0.5115562832267292,0.4653113293047277,0.4583343507239457,0.1282696016428331,0.1094470905660681,0.0970442227884424,0.0950796954019758,0.1117405115460775,0.1002254628830311,0.1089117715759162,0.127511671844007,0.126455813643685,0.1010835181727743,0.1133806730074147,0.1024917654584905,0.0968390246019644,0.1061209303892165,0.1112790937750781,0.1197017869414377,0.1106815798892392,0.1052162090073372,0.1028094311643887,0.0996683275185567,0.1078537330984496,0.1143982298469076,0.1081462301618504,0.1049135085940062,0.1103403934221213,0.1092502483452839,0.1183294898541859,0.1003495626220787,0.1134894572550022,0.1046057502764665,0.0999577228926547,0.2426959597570784,0.2714198579379839,0.3162087253232797,0.1549965232315776,0.2291402708181888,0.2476988051414282,0.1429321435084488,0.4015713411588049,0.223967027221177,0.4087481074589369,0.3114072035670014,0.3352766193449497,0.3843928334258851,0.1937994091875022,0.1479790325807164,0.2317730794192437,0.3685557993423209,0.3042682392797509
0.6073268030586382,0.5558777196626914,0.5371612630295477,0.4447557372591385,0.3681095694685312,0.6498192783776771,0.4217217657101023,0.5507643537647593,0.6674938319571975,0.5541604559825636,0.4469609352789093,0.4212785715576401,0.4126181852837774,0.5116189833401577,0.5341327410200418,0.470625690394828,0.4461647552839469,0.4877779437897279,0.6269075724385827,0.5556655497679414,0.5745224026005998,0.5789312657506135,0.6468965936620892,0.5016620196355874,0.463972584745702,0.5226123026098571,0.4104036018495944,0.4669403043581775,0.1296297655556821,0.119103247136359,0.0971588577641451,0.1129882819942817,0.1152965829283807,0.1012496667215171,0.1115714665127038,0.1368956876979907,0.1249159402613988,0.0962871996115735,0.1113482266402251,0.100360938941036,0.0999805367124191,0.109467542563243,0.1272655329372662,0.1163855282993282,0.1180795746803669,0.1048810821422685,0.1069969459546485,0.0781504195652645,0.1088008828997021,0.1197866977834976,0.1092129950874725,0.1063796941156922,0.1208876074655719,0.1147928221730205,0.1207130169193907,0.1008096176107015,0.1080314873203993,0.1070419619056844,0.0918497741881443,0.2350075157024921,0.2704847332564049,0.1744143916047036,0.1704075208564709,0.228020280453468,0.1875370151145899,0.1482305183622335,0.4334350512004815,0.193971561754938,0.3580515561838729,0.3787567166818512,0.3697400981320664,0.3910933922444071,0.1425854666365517,0.1035699868474953,0.2403233033517186,0.3067965313207934,0.3614977877833831
0.6398103918601555,0.5435544898500666,0.5207867088046536,0.457722795189904,0.3610675729839521,0.684904924544473,0.3650232834235781,0.5583926453237937,0.6401825760565303,0.5111273938611814,0.4352046936040832,0.4388452798954023,0.4006958983239825,0.4803475145817077,0.575575849879533,0.4456426476452136,0.557777091614361,0.4635977175692789,0.6520210296037898,0.5624527897719637,0.5891396428785318,0.5432890421401061,0.6789465556501334,0.4962612411174059,0.4416281703989223,0.4853178599591019,0.4403671704046569,0.4674746753446624,0.1208754370171975,0.1137246579503704,0.0860087062878873,0.1003422137607754,0.1186667438914409,0.0984862529600492,0.1191810229030471,0.1236780047926447,0.1230451237621221,0.1006769449274518,0.1206085831530136,0.0960689372728755,0.1002078159185684,0.113190186122865,0.1202908375621273,0.1097200887449147,0.1163820355992871,0.1124791604712744,0.1078778575927189,0.0741089625815675,0.1028259966090108,0.1328719612938708,0.1084927939750223,0.1015139750500072,0.122511754822842,0.1134025831843499,0.1136738211417838,0.1003217202603926,0.1108574090593161,0.109701613960829,0.1005636987430116,0.2311128051612497,0.2423642682352951,0.2087122064943496,0.1454522146685761,0.2378477956672563,0.2007852325904559,0.1632268018843162,0.4702530803306708,0.2095780104624502,0.3637655178416106,0.3130483084085692,0.3470726310924599,0.3724912483902538,0.1833431276564414,0.1217202395053234,0.2382374047710184,0.3488566325168184,0.3814280902626917
0.5645731247278891,0.4658053333254217,0.559795181610623,0.4913419114976527,0.3958876811509313,0.638693604741092,0.417915937830368,0.5786834519591695,0.6548792858408693,0.4712637531915645,0.4100891876714778,0.5114376836637308,0.4152491947724899,0.5418478905069215,0.5281144711041834,0.4358245627044287,0.5166716352279659,0.4899081636195708,0.6402560131012835,0.5807857846339655,0.5943441498536692,0.5474072887161061,0.685659001348256,0.5278802872574191,0.4950592808916749,0.457981354926574,0.3811000179198588,0.4544777137550895,0.1133294715643731,0.1082509896416259,0.085010593487316,0.0939858665972653,0.1148871535004864,0.0975890861336621,0.1156837751707285,0.1257709552348533,0.1179240261980289,0.0987229608858524,0.1155524576625297,0.0975707193873713,0.1047195004524042,0.105229686044843,0.1019899133588927,0.1024392877731507,0.107215746789934,0.1027330744998965,0.098673989093034,0.072103404721255,0.0988321303005721,0.1173638651569772,0.1017092889617535,0.1016037773315968,0.1131614010910774,0.1050817304532745,0.1165225677145139,0.0935294091534242,0.107836316416245,0.1032898733017192,0.0948854767291559,0.2173705454078827,0.3026575626491996,0.326482668610184,0.1443952950076816,0.2372635879803205,0.2245001844924311,0.1219066909824808,0.3530703261415442,0.201383614759451,0.4239821292561563,0.365408611388839,0.4038078157094921,0.448305451311171,0.1469591193211575,0.1551683197102071,0.2651122080505325,0.4034663729589977,0.2934264993013819
0.6427932531635394,0.5663660137653351,0.5639331989529871,0.4664467484147034,0.3922956633171912,0.6829399970177541,0.4134072303681951,0.5352533001884072,0.6028629983942051,0.5029166884002149,0.3499147812220436,0.5039292971636433,0.418101992092673,0.4767913756963817,0.4951936949545493,0.4792194793503,0.4990518758421312,0.4706539446897717,0.6363027234943226,0.5647618078476957,0.5751440450246674,0.5599472520126694,0.5560109916886296,0.5008191291999188,0.4780891101566856,0.4999683294746803,0.4538522246717051,0.420698343608223,0.1171013785476208,0.1007509741833307,0.0835631559473294,0.0971820378730519,0.1136734725753408,0.0958474435562602,0.1105911673739157,0.11452368025208,0.1083997896958727,0.0934256270438875,0.1069833378296211,0.1015736357410382,0.0942481245627067,0.0996964978364715,0.1032644632325653,0.1028677936314975,0.1011150455553699,0.0922655095252856,0.0979862760096479,0.0797535528714199,0.0963535176320441,0.1122928207229077,0.1015889896244008,0.0983529435543143,0.1111138166699098,0.09890634228222,0.1050722740142736,0.0955008507269929,0.1044026205288821,0.0961730544229771,0.0857586317229011,0.199707429566521,0.2463242576819824,0.1853373334601973,0.1203929432415762,0.2050495079893262,0.2287902376484039,0.1032719189404613,0.2935249230351922,0.2126171007579149,0.3318169200906249,0.262619870530446,0.3107964301792283,0.33858005755714,0.1187731363943645,0.216197196394205,0.2021879404961767,0.345389026704445,0.2942764220813586
0.6751931600544856,0.583862363409113,0.6273902392231181,0.4796348790796794,0.4078320604275892,0.7159778883807466,0.4829058223140877,0.5892511742029716,0.6750643782893516,0.5588384649977189,0.4366451914246116,0.4459708453234243,0.4484043657848267,0.5426596497966492,0.5277736000847841,0.5361177447260986,0.4878466255419577,0.4950755621818682,0.6488659150645698,0.5944551266046275,0.5831316892630338,0.5927992162292812,0.6138713264939776,0.4836362184082134,0.4814453416777895,0.5210248464007567,0.4936232231058186,0.5375225637223779,0.1176899792117211,0.1083765568272186,0.0889178506111428,0.1006247121372713,0.1039077105653314,0.1006971602625247,0.1090881639873054,0.1240254581762372,0.1248835100758561,0.0960191051051854,0.1229984374615132,0.0962018127702944,0.1049703606534303,0.1037207917116672,0.112444933430346,0.1040213726157407,0.1096140913904989,0.1026113992764088,0.1049403414926794,0.0799607998480161,0.108695146660422,0.1100454656745298,0.1116133027704973,0.1036150084873052,0.1435066423070494,0.1117034580422308,0.1182792732345669,0.1014566082529654,0.107484561756476,0.1083530676540739,0.1048248520514673,0.2543057249261269,0.3271123255971623,0.2773525384852561,0.1359416109683749,0.2167982170672598,0.2008039402733978,0.081063576856581,0.3755093010294302,0.290965758009442,0.3104634535537544,0.2543857516504304,0.283186443971409,0.3227874623103575,0.1528074249625206,0.1531742972345778,0.2621506673481821,0.4256043248823178,0.3306604403683117
0.5751468164060868,0.427417100811342,0.526100068452676,0.4645330577780787,0.3612662986297469,0.6647063248615334,0.3852867795607018,0.5389618742042798,0.5974612422947643,0.4946302053133248,0.4066236121179785,0.3957739141551292,0.4059035699866974,0.4922171203225376,0.5416934254879509,0.4873098512710064,0.5158741171438723,0.4410801686760961,0.6283602531492589,0.5551555586389552,0.5820689954307077,0.5523767024329936,0.6400208984125095,0.4556003469533615,0.410098584992932,0.5020504600508426,0.4141695091391694,0.4764887232924737,0.1199425508627635,0.1019464555209972,0.0934050242273176,0.1029352093684118,0.1151989357573433,0.0980043340673469,0.1099717868469396,0.1185184342958585,0.1147990702204552,0.0971085539062168,0.1063717683822408,0.0951535591024517,0.0926887186254317,0.1069861256760947,0.1062292756714127,0.1097730790070111,0.1052332717738268,0.0967754384442196,0.104684736403273,0.0751279071718283,0.1092142551904458,0.1201422422679535,0.1025255120569842,0.1025114929627187,0.1193241560397225,0.1048274154595677,0.1108484168213016,0.0971726177628624,0.1083300498468756,0.1042609468005298,0.0862313861081621,0.2174367471872254,0.2490311416509413,0.2088972450264038,0.1631625256744211,0.2324234644110392,0.1591512728316176,0.0923033894252274,0.3394685614647136,0.1824949354119787,0.3183517185532665,0.3248315763651815,0.3478710322643306,0.3629352028171221,0.1283207399149735,0.111085402636556,0.2357291771910474,0.2915601024239982,0.3758165108764337
0.625679384519058,0.5260761653151468,0.5205600916294181,0.4649557204220933,0.3461219978332519,0.6718518942643491,0.4123052247681327,0.5230470908018843,0.6387310598222018,0.4962015714048698,0.4046826083916378,0.4546327915732265,0.3810530927021905,0.4614476066497744,0.5158466560060257,0.4837108648618442,0.5269098100649112,0.4555162366354505,0.6019547464450414,0.5640729110415292,0.5715067674227499,0.5845877137163031,0.6712385307732465,0.4489525446842413,0.4395557934341918,0.4821888123136419,0.4718854645490819,0.4399456188700715,0.121175256540824,0.1067393010258358,0.0833123200686733,0.0872650829518857,0.1023718357212297,0.0951523482978124,0.1026525289609144,0.1123141733424634,0.1054590514515843,0.0908022854513044,0.1107896962885872,0.0852412351168103,0.1006531003010033,0.1062320803525773,0.1047691050853043,0.099685804612159,0.1086308554828387,0.0995091550822725,0.1054630149144322,0.0698983454026227,0.1028589173339396,0.1220310511049562,0.0977753152277283,0.0957126322367002,0.1223634300595491,0.1062375748108477,0.1122430966104265,0.0893571454379452,0.1035278086135014,0.1045803189995705,0.0896152626672709,0.2098976015028045,0.30041217617652,0.2574722760223916,0.1600887915781166,0.2014656898247342,0.210814462003436,0.0774365736585523,0.3835955293725324,0.1545590052292459,0.414806333072516,0.3427683804913168,0.4386268992767189,0.4346272796392441,0.1275649128433365,0.1174204367640855,0.2173541340843907,0.3629708281174922,0.3359382211409433
0.6427214644681508,0.6276824671087913,0.562208253185359,0.4823420632598265,0.3682779913795167,0.6623828128097177,0.4466645036779911,0.5516025760073879,0.6417475419828004,0.5061292839397711,0.3659036460945114,0.4270681987264334,0.3967963939356077,0.5396192505804667,0.5534393503769077,0.411653881876913,0.519047914895826,0.4716920215803609,0.6227398314345698,0.5836458749844153,0.5725767180354937,0.5469921111983851,0.5991462943521798,0.5026599792668041,0.4431522918868009,0.5230254607854716,0.5064520267189505,0.4508954469002334,0.120497891540876,0.1162939517438396,0.1012320978402638,0.1158332653306144,0.114616276992509,0.1095118622009646,0.111908634192689,0.1273703165502763,0.1155888891258695,0.1011248334806345,0.1288213066864112,0.1015166907273248,0.1137690654993044,0.1111045272869675,0.1201110160468159,0.1110140824009317,0.1207008084142766,0.1108103850763012,0.1102831407028659,0.0837876577931946,0.1121168661936527,0.1191886386342323,0.1164031285828721,0.1057988852014899,0.1457875620568073,0.1096721588037551,0.1181903327757376,0.1057946603695185,0.1163825564496841,0.11514210633866,0.106908580775238,0.2170574419524495,0.2083736296864144,0.1695384499731293,0.1857613209596393,0.2128630709874733,0.1665851444591641,0.1262104448259753,0.3782847850901401,0.2014709225413711,0.3326909049056913,0.2904400853810301,0.3172174450548197,0.3195099911628625,0.1742272309958934,0.1204551343579023,0.1641509720683097,0.1825237567474354,0.3150755105313485
0.6608929719972457,0.5777939738153102,0.5678226111971951,0.4751279961512523,0.3675472233615337,0.6900903226587528,0.4317205598581782,0.5678920715424376,0.6435936628912929,0.5162372491934473,0.4848690636593367,0.4274009616800774,0.3983566445022868,0.5114374235568535,0.4867170922583735,0.4466742179563203,0.4959905436786608,0.5087783886034335,0.634256412150694,0.6072794117369003,0.5808938162043842,0.564107277152053,0.6441575295887367,0.537407618290441,0.4630062763053592,0.5304768803220216,0.4585811348525541,0.4786787165903816,0.1270783106500431,0.1047745822078826,0.0769662454574671,0.0943334827686268,0.1053615771391287,0.0967551034895446,0.1030982823711841,0.1234474893407567,0.1103771347589551,0.0938554912041059,0.103008507983895,0.0854776128546668,0.0962155827176933,0.1004262147745287,0.1170930309442181,0.1111491142551802,0.1095806733330329,0.094734081179582,0.0960278358516628,0.0692269679372026,0.1027613964816012,0.1239420014467697,0.1015579595848478,0.0959351599772443,0.1159729939713776,0.1113759736228922,0.1222951238536126,0.0933087468261494,0.1026771932671544,0.1055688101413478,0.0903969043504935,0.187824050763445,0.2626545811117301,0.2218729873452003,0.1458269156203965,0.2137231249997932,0.2067018124747555,0.0843866990097532,0.3696128516971674,0.1871988751432474,0.3628134858610773,0.3363269599932091,0.3598162722374711,0.378094437221686,0.1678558422976897,0.1040180602994484,0.2356372085145274,0.3801695445488788,0.3494416541924999
0.6175980880008926,0.5354254626565509,0.528732009581817,0.5098567361083961,0.4130917245982796,0.6380564174077478,0.3882545133403665,0.5253971870693561,0.6436172181999886,0.4955290250783933,0.3965652849290602,0.5150602708073746,0.4062806040410917,0.5088112933829946,0.5614644799271495,0.4671562845912415,0.607787577164071,0.4565391379170272,0.6102044284111107,0.5418388433792858,0.5432882714429639,0.5196948057370714,0.6734822375808804,0.4756411667956018,0.4261458260842217,0.4866046507164341,0.4329075127448329,0.5037437250935718,0.1169682516691089,0.1053192519835522,0.0903095734264333,0.1070982014798872,0.1200580834296147,0.1090336730440099,0.1129454219727809,0.1258477306881508,0.109266364045043,0.1144534435903882,0.1117089583067987,0.0996785900816659,0.1023610167962756,0.1088283833352294,0.1158938346705586,0.1032254568436429,0.1074734324111013,0.104354021708618,0.1022111094764851,0.0804593435721698,0.1061998642592795,0.1133898528883949,0.1063400388596284,0.0986403259284708,0.1117745296820372,0.1121924720773637,0.1200359356517991,0.0986988694338239,0.1095515016914051,0.1024115557062505,0.0935160380241575,0.230268126234257,0.2999022123420582,0.2167258896076359,0.1562462388119922,0.2059819119389519,0.1813196396880864,0.1138223545832766,0.4125160193020079,0.174311996686917,0.4507576482287878,0.3031349563130699,0.4056516490913376,0.3787047440459677,0.1122296813875435,0.1057718397350981,0.2162364607495142,0.3477699037028574,0.3454561429098248
0.661730247931912,0.5886145321031412,0.5983150529242418,0.4563456762844218,0.3907604962587356,0.7076436504170118,0.4336107653402948,0.5854165294055005,0.6488173291510575,0.5998959378743813,0.4120312136419592,0.5114860823589138,0.4513969213025618,0.4927841828511551,0.5701353645897829,0.5543012986248466,0.6183356311904569,0.4638310042224756,0.6011800397653195,0.5786645678173062,0.5670531319093608,0.6005435142928399,0.6757737991380501,0.4830152702278462,0.4626531067254746,0.5238302321650019,0.4587163282967598,0.5457784691754866,0.1240728845817357,0.1111782830397339,0.0952904311844616,0.0971484792482155,0.110933119845452,0.1007260035233057,0.1109287178745103,0.1204699290414343,0.1213507119692965,0.1019570375972777,0.1141082853939621,0.1007877559875143,0.1080435798849123,0.1072455639702062,0.1080604356894777,0.1279371504403755,0.1127919366783224,0.1074475287805997,0.1067025614761979,0.0866483633679511,0.1084644891942818,0.116972067182958,0.1117241342198251,0.1061484275410956,0.116992230490395,0.1095607907415704,0.1167589402893407,0.1017740325336896,0.1144198384741421,0.1073484065809711,0.0997699805153352,0.2150104763310926,0.2535395212790521,0.2760548239717116,0.1706312404173309,0.2242925197577702,0.2229292092631694,0.138235573471151,0.364184554435449,0.2243863984671505,0.3577114476839097,0.3180980122217567,0.2666832281069623,0.3219382957156215,0.1938625512023766,0.1415283645448439,0.2713337304064136,0.340258972211104,0.269003879800794
0.6271891877383339,0.5637393103196071,0.5452842760853972,0.4813641200567987,0.3741704573072129,0.6730933753503187,0.4174024604915507,0.5547810738008685,0.6424084156215419,0.5315211461044478,0.4200438045751089,0.5381006641938645,0.4224301124469501,0.5384550008026097,0.5349324463156633,0.4665584180301358,0.5470022581741522,0.4867326738656032,0.6293711432779623,0.5715539985827165,0.5578360165006316,0.5563076896174388,0.6720032695525859,0.4846395439986199,0.4164924235973093,0.5492693409433995,0.4597825705014642,0.4769362297391148,0.1204761012237838,0.1144289314972933,0.0910453334298578,0.1027871348022715,0.1099662974640006,0.1044194002426252,0.1109860132735049,0.1261666454209725,0.1193861011324351,0.0988206860592664,0.1201344728571099,0.098955314801636,0.1122608727103999,0.1053556303066005,0.1155493823617395,0.1080934341976254,0.1084837698304297,0.1114554719463032,0.1102780246361568,0.0765827206753278,0.113281289699333,0.1280097191217561,0.1070262530607545,0.1032101001584932,0.1067425114121249,0.1249622475580087,0.1300746961572633,0.0973528939754852,0.1108005820841163,0.1108946864319509,0.1012219353448178,0.2395235021833819,0.290738095538143,0.1786422342542678,0.1888538931827935,0.2221541498302148,0.180710789171431,0.0918902284465729,0.3926329609289231,0.1915027917640116,0.4333218925044332,0.3651564533836693,0.3744321924944718,0.3886076317479212,0.15103248256174,0.0915949657196026,0.2584468859628342,0.2899092839420975,0.3738829635312923
